TIME,RPM,SPEED,TORQUE,AIR TEMP,MC TEMP,MOTOR TEMP,MC VOLTAGE,MC CURRENT,MC POWER,MC CORE STATUS,MC ERROR,MC MESSAGE COUNT,RFE,FRG,MC GO,BMS VOLTAGE,BMS MIN VOLTAGE,BMS MAX VOLTAGE,BMS CURRENT,BMS SOC,BMS TEMP,BMS MINTEMP,BMS MAXTEMP,BMS STATUS,BMS STATE,BMS CAPACITY,CAR_STATE,BATT FAULT,ISO FAULT,THROTTLE 1,THROTTLE 2,AVE THROTTLE,BRAKE,LV,HV,ERROR,TSA,RELAY,HIGH CURRENT,INSULATION PWM,START SWITCH,
12:06:37.398,0,0,0,-1,31,26,327,0,0,-1,-1,2246,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,758,0,109,12.42,4.00,-1,1,1,-1,-1,0
12:06:37.398,0,0,0,-1,31,26,327,0,0,-1,-1,2251,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,758,0,109,12.37,2.00,-1,1,1,-1,-1,0
12:06:37.399,0,0,0,-1,31,26,327,0,0,-1,-1,2253,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,758,0,109,12.45,0.00,-1,1,1,-1,-1,0
12:06:37.400,0,0,0,-1,31,26,327,1,327,-1,-1,2256,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,758,0,109,12.37,2.00,-1,1,1,-1,-1,0
12:06:37.400,0,0,0,-1,31,26,327,1,327,-1,-1,2259,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,758,0,109,12.44,0.00,-1,1,1,-1,-1,0
12:06:37.429,0,0,0,-1,31,26,327,0,0,-1,-1,2262,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,758,0,109,12.45,0.00,-1,1,1,-1,-1,0
12:06:37.515,0,0,0,-1,31,26,328,0,0,-1,-1,2265,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,758,0,109,12.34,1.00,-1,1,1,-1,-1,0
12:06:37.618,0,0,0,-1,31,26,328,0,0,-1,-1,2267,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,758,0,109,12.44,3.00,-1,1,1,-1,-1,0
12:06:37.716,0,0,0,-1,31,26,328,0,0,-1,-1,2270,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,758,0,109,12.40,4.00,-1,1,1,-1,-1,0
12:06:37.818,0,0,0,-1,31,26,327,0,0,-1,-1,2273,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,758,0,109,12.44,1.00,-1,1,1,-1,-1,0
12:06:37.917,0,0,0,-1,31,26,327,0,0,-1,-1,2276,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,744,753,0,54,12.35,2.00,-1,1,1,-1,-1,0
12:06:38.015,0,0,0,-1,31,26,327,0,0,-1,-1,2280,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,744,753,0,54,12.46,2.00,-1,1,1,-1,-1,0
12:06:38.117,0,0,0,-1,31,26,327,0,0,-1,-1,2283,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,744,753,0,54,12.36,0.00,-1,1,1,-1,-1,0
12:06:38.216,0,0,0,-1,31,26,328,0,0,-1,-1,2286,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,744,753,0,54,12.48,0.00,-1,1,1,-1,-1,0
12:06:38.318,0,0,0,-1,31,26,328,0,0,-1,-1,2288,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,744,753,0,54,12.40,4.00,-1,1,1,-1,-1,0
12:06:38.416,0,0,0,-1,31,26,328,0,0,-1,-1,2291,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,744,753,0,54,12.35,4.00,-1,1,1,-1,-1,0
12:06:38.515,0,0,0,-1,31,26,327,0,0,-1,-1,2294,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,744,753,0,54,12.40,3.00,-1,1,1,-1,-1,0
12:06:38.617,0,0,0,-1,31,26,327,0,0,-1,-1,2297,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,744,753,0,54,12.35,3.00,-1,1,1,-1,-1,0
12:06:38.716,0,0,0,-1,31,26,328,0,0,-1,-1,2300,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,744,753,0,54,12.40,1.00,-1,1,1,-1,-1,0
12:06:38.818,0,0,0,-1,31,26,328,0,0,-1,-1,2302,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,744,753,0,54,12.37,2.00,-1,1,1,-1,-1,0
12:06:38.917,0,0,0,-1,31,26,328,0,0,-1,-1,2305,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,748,758,0,218,12.38,4.00,-1,1,1,-1,-1,0
12:06:39.017,0,0,0,-1,31,25,327,0,0,-1,-1,2310,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,748,758,0,218,12.41,0.00,-1,1,1,-1,-1,0
12:06:39.117,0,0,0,-1,31,25,327,0,0,-1,-1,2313,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,748,758,0,218,12.40,1.00,-1,1,1,-1,-1,0
12:06:39.215,0,0,0,-1,31,25,327,0,0,-1,-1,2316,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,748,758,0,218,12.36,0.00,-1,1,1,-1,-1,0
12:06:39.325,0,0,0,-1,31,25,327,0,0,-1,-1,2318,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,748,758,0,218,12.36,0.00,-1,1,1,-1,-1,0
12:06:39.418,0,0,0,-1,31,25,327,0,0,-1,-1,2321,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,748,758,0,218,12.45,3.00,-1,1,1,-1,-1,0
12:06:39.518,0,0,0,-1,31,25,328,0,0,-1,-1,2324,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,748,758,0,218,12.42,2.00,-1,1,1,-1,-1,0
12:06:39.617,0,0,0,-1,31,25,328,1,328,-1,-1,2327,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,748,758,0,218,12.41,1.00,-1,1,1,-1,-1,0
12:06:39.717,0,0,0,-1,31,25,328,1,328,-1,-1,2330,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,748,758,0,218,12.35,2.00,-1,1,1,-1,-1,0
12:06:39.837,0,0,0,-1,31,25,328,0,0,-1,-1,2333,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,748,758,0,218,12.43,4.00,-1,1,1,-1,-1,0
12:06:39.916,0,0,0,-1,31,25,327,0,0,-1,-1,2336,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,750,754,0,109,12.40,4.00,-1,1,1,-1,-1,0
12:06:40.018,0,0,0,-1,31,25,327,0,0,-1,-1,2339,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,750,754,0,109,12.34,8.00,-1,1,1,-1,-1,0
12:06:40.117,0,0,0,-1,31,25,327,0,0,-1,-1,2342,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,750,754,0,109,12.42,3.00,-1,1,1,-1,-1,0
12:06:40.224,0,0,0,-1,31,25,327,0,0,-1,-1,2345,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,750,754,0,109,12.46,3.00,-1,1,1,-1,-1,0
12:06:40.327,0,0,0,-1,31,25,327,0,0,-1,-1,2348,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,750,754,0,109,12.34,4.00,-1,1,1,-1,-1,0
12:06:40.426,0,0,0,-1,31,25,327,0,0,-1,-1,2351,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,750,754,0,109,12.40,4.00,-1,1,1,-1,-1,0
12:06:40.529,0,0,0,-1,31,25,327,0,0,-1,-1,2353,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,750,754,0,109,12.41,3.00,-1,1,1,-1,-1,0
12:06:40.674,0,0,0,-1,31,25,327,0,0,-1,-1,2356,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,750,754,0,109,12.44,4.00,-1,1,1,-1,-1,0
12:06:40.718,0,0,0,-1,31,25,327,0,0,-1,-1,2359,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,750,754,0,109,12.40,2.00,-1,1,1,-1,-1,0
12:06:40.817,0,0,0,-1,31,25,327,0,0,-1,-1,2362,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,750,754,0,109,12.37,0.00,-1,1,1,-1,-1,0
12:06:40.917,0,0,0,-1,31,25,328,0,0,-1,-1,2365,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,751,755,0,163,12.37,0.00,-1,1,1,-1,-1,0
12:06:41.029,0,0,0,-1,31,25,328,0,0,-1,-1,2368,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,751,755,0,163,12.40,3.00,-1,1,1,-1,-1,0
12:06:41.142,0,0,0,-1,31,25,328,0,0,-1,-1,2371,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,751,755,0,163,12.35,2.00,-1,1,1,-1,-1,0
12:06:41.218,0,0,0,-1,31,25,327,0,0,-1,-1,2374,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,751,755,0,163,12.46,0.00,-1,1,1,-1,-1,0
12:06:41.317,0,0,0,-1,31,25,327,0,0,-1,-1,2377,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,751,755,0,163,12.37,1.00,-1,1,1,-1,-1,0
12:06:41.415,0,0,0,-1,31,25,327,0,0,-1,-1,2380,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,751,755,0,163,12.43,2.00,-1,1,1,-1,-1,0
12:06:41.518,0,0,0,-1,31,25,327,0,0,-1,-1,2382,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,751,755,0,163,12.44,4.00,-1,1,1,-1,-1,0
12:06:41.616,0,0,0,-1,31,25,327,0,0,-1,-1,2385,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,751,755,0,163,12.37,4.00,-1,1,1,-1,-1,0
12:06:41.718,0,0,0,-1,31,25,328,0,0,-1,-1,2388,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,751,755,0,163,12.37,0.00,-1,1,1,-1,-1,0
12:06:41.816,0,0,0,-1,31,25,328,0,0,-1,-1,2391,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,751,755,0,163,12.41,5.00,-1,1,1,-1,-1,0
12:06:41.915,0,0,0,-1,31,25,327,0,0,-1,-1,2394,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,749,756,0,109,12.35,0.00,-1,1,1,-1,-1,0
12:06:42.017,0,0,0,-1,30,26,327,0,0,-1,-1,2399,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,749,756,0,109,12.43,2.00,-1,1,1,-1,-1,0
12:06:42.115,0,0,0,-1,30,26,327,0,0,-1,-1,2402,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,749,756,0,109,12.40,0.00,-1,1,1,-1,-1,0
12:06:42.218,0,0,0,-1,30,26,327,0,0,-1,-1,2404,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,749,756,0,109,12.33,4.00,-1,1,1,-1,-1,0
12:06:42.316,0,0,0,-1,30,26,327,0,0,-1,-1,2407,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,749,756,0,109,12.46,0.00,-1,1,1,-1,-1,0
12:06:42.418,0,0,0,-1,30,26,327,0,0,-1,-1,2410,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,749,756,0,109,12.37,3.00,-1,1,1,-1,-1,0
12:06:42.517,0,0,0,-1,30,26,327,0,0,-1,-1,2413,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,749,756,0,109,12.44,4.00,-1,1,1,-1,-1,0
12:06:42.615,0,0,0,-1,30,26,328,0,0,-1,-1,2416,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,749,756,0,109,12.38,1.00,-1,1,1,-1,-1,0
12:06:42.717,0,0,0,-1,30,26,328,0,0,-1,-1,2418,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,749,756,0,109,12.39,0.00,-1,1,1,-1,-1,0
12:06:42.816,0,0,0,-1,30,26,328,0,0,-1,-1,2421,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,749,756,0,109,12.46,0.00,-1,1,1,-1,-1,0
12:06:42.918,0,0,0,-1,30,26,328,0,0,-1,-1,2424,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,752,754,0,109,12.36,1.00,-1,1,1,-1,-1,0
12:06:43.016,0,0,0,-1,30,25,328,0,0,-1,-1,2429,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,752,754,0,109,12.37,2.00,-1,1,1,-1,-1,0
12:06:43.115,0,0,0,-1,30,25,328,0,0,-1,-1,2432,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,752,754,0,109,12.42,1.00,-1,1,1,-1,-1,0
12:06:43.217,0,0,0,-1,30,25,328,0,0,-1,-1,2434,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,752,754,0,109,12.39,2.00,-1,1,1,-1,-1,0
12:06:43.316,0,0,0,-1,30,25,328,0,0,-1,-1,2437,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,752,754,0,109,12.40,1.00,-1,1,1,-1,-1,0
12:06:43.418,0,0,0,-1,30,25,328,0,0,-1,-1,2440,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,752,754,0,109,12.45,3.00,-1,1,1,-1,-1,0
12:06:43.516,0,0,0,-1,30,25,328,0,0,-1,-1,2443,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,752,754,0,109,12.36,4.00,-1,1,1,-1,-1,0
12:06:43.618,0,0,0,-1,30,25,328,0,0,-1,-1,2446,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,752,754,0,109,12.46,0.00,-1,1,1,-1,-1,0
12:06:43.717,0,0,0,-1,30,25,328,0,0,-1,-1,2449,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,752,754,0,109,12.34,1.00,-1,1,1,-1,-1,0
12:06:43.815,0,0,0,-1,30,25,327,0,0,-1,-1,2452,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,752,754,0,109,12.42,2.00,-1,1,1,-1,-1,0
12:06:43.918,0,0,0,-1,30,25,327,0,0,-1,-1,2454,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,762,0,109,12.45,4.00,-1,1,1,-1,-1,0
12:06:44.016,0,0,0,-1,30,26,327,0,0,-1,-1,2458,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,762,0,109,12.39,2.00,-1,1,1,-1,-1,0
12:06:44.118,0,0,0,-1,30,26,328,0,0,-1,-1,2461,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,762,0,109,12.43,0.00,-1,1,1,-1,-1,0
12:06:44.217,0,0,0,-1,30,26,328,0,0,-1,-1,2464,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,762,0,109,12.37,2.00,-1,1,1,-1,-1,0
12:06:44.315,0,0,0,-1,30,26,327,0,0,-1,-1,2467,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,762,0,109,12.37,0.00,-1,1,1,-1,-1,0
12:06:44.423,0,0,0,-1,30,26,327,0,0,-1,-1,2469,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,762,0,109,12.43,0.00,-1,1,1,-1,-1,0
12:06:44.526,0,0,0,-1,30,26,327,0,0,-1,-1,2472,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,762,0,109,12.47,0.00,-1,1,1,-1,-1,0
12:06:44.626,0,0,0,-1,30,26,327,0,0,-1,-1,2475,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,762,0,109,12.35,14.00,-1,1,1,-1,-1,0
12:06:44.725,0,0,0,-1,30,26,327,0,0,-1,-1,2478,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,762,0,109,12.40,3.00,-1,1,1,-1,-1,0
12:06:44.830,0,0,0,-1,30,26,327,0,0,-1,-1,2481,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,762,0,109,12.39,2.00,-1,1,1,-1,-1,0
12:06:44.917,0,0,0,-1,30,26,327,0,0,-1,-1,2483,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,750,753,0,163,12.36,2.00,-1,1,1,-1,-1,0
12:06:45.015,0,0,0,-1,31,26,327,0,0,-1,-1,2488,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,750,753,0,163,12.40,6.00,-1,1,1,-1,-1,0
12:06:45.127,0,0,0,-1,31,26,327,0,0,-1,-1,2491,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,750,753,0,163,12.37,0.00,-1,1,1,-1,-1,0
12:06:45.232,0,0,0,-1,31,26,327,0,0,-1,-1,2494,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,750,753,0,163,12.41,2.00,-1,1,1,-1,-1,0
12:06:45.328,0,0,0,-1,31,26,327,0,0,-1,-1,2497,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,750,753,0,163,12.40,1.00,-1,1,1,-1,-1,0
12:06:45.427,0,0,0,-1,31,26,327,0,0,-1,-1,2500,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,750,753,0,163,12.45,3.00,-1,1,1,-1,-1,0
12:06:45.515,0,0,0,-1,31,26,327,0,0,-1,-1,2503,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,750,753,0,163,12.35,0.00,-1,1,1,-1,-1,0
12:06:45.621,0,0,0,-1,31,26,327,0,0,-1,-1,2505,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,750,753,0,163,12.40,4.00,-1,1,1,-1,-1,0
12:06:45.718,0,0,0,-1,31,26,327,0,0,-1,-1,2508,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,750,753,0,163,12.38,4.00,-1,1,1,-1,-1,0
12:06:45.828,0,0,0,-1,31,26,328,0,0,-1,-1,2511,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,750,753,0,163,12.48,1.00,-1,1,1,-1,-1,0
12:06:45.924,0,0,0,-1,31,26,328,0,0,-1,-1,2514,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,748,757,0,109,12.36,1.00,-1,1,1,-1,-1,0
12:06:46.034,0,0,0,-1,30,26,327,0,0,-1,-1,2519,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,748,757,0,109,12.39,5.00,-1,1,1,-1,-1,0
12:06:46.126,0,0,0,-1,30,26,327,0,0,-1,-1,2521,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,748,757,0,109,12.42,1.00,-1,1,1,-1,-1,0
12:06:46.224,0,0,0,-1,30,26,327,0,0,-1,-1,2524,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,748,757,0,109,12.40,0.00,-1,1,1,-1,-1,0
12:06:46.329,0,0,0,-1,30,26,327,0,0,-1,-1,2527,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,748,757,0,109,12.38,2.00,-1,1,1,-1,-1,0
12:06:46.416,0,0,0,-1,30,26,327,0,0,-1,-1,2530,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,748,757,0,109,12.43,1.00,-1,1,1,-1,-1,0
12:06:46.524,0,0,0,-1,30,26,327,0,0,-1,-1,2533,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,748,757,0,109,12.32,1.00,-1,1,1,-1,-1,0
12:06:46.621,0,0,0,-1,30,26,327,0,0,-1,-1,2535,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,748,757,0,109,12.46,0.00,-1,1,1,-1,-1,0
12:06:46.725,0,0,0,-1,30,26,327,0,0,-1,-1,2538,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,748,757,0,109,12.34,3.00,-1,1,1,-1,-1,0
12:06:46.818,0,0,0,-1,30,26,327,0,0,-1,-1,2541,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,748,757,0,109,12.40,2.00,-1,1,1,-1,-1,0
12:06:46.916,0,0,0,-1,30,26,327,0,0,-1,-1,2544,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,758,759,0,163,12.45,2.00,-1,1,1,-1,-1,0
12:06:47.018,0,0,0,-1,30,25,328,0,0,-1,-1,2548,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,758,759,0,163,12.35,1.00,-1,1,1,-1,-1,0
12:06:47.117,0,0,0,-1,30,25,328,0,0,-1,-1,2550,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,758,759,0,163,12.50,2.00,-1,1,1,-1,-1,0
12:06:47.215,0,0,0,-1,30,25,328,0,0,-1,-1,2553,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,758,759,0,163,12.40,5.00,-1,1,1,-1,-1,0
12:06:47.340,0,0,0,-1,30,25,328,0,0,-1,-1,2556,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,758,759,0,163,12.37,3.00,-1,1,1,-1,-1,0
12:06:47.416,0,0,0,-1,30,25,328,0,0,-1,-1,2559,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,758,759,0,163,12.40,1.00,-1,1,1,-1,-1,0
12:06:47.518,0,0,0,-1,30,25,328,0,0,-1,-1,2562,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,758,759,0,163,12.37,3.00,-1,1,1,-1,-1,0
12:06:47.619,0,0,0,-1,30,25,328,0,0,-1,-1,2565,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,758,759,0,163,12.42,3.00,-1,1,1,-1,-1,0
12:06:47.719,0,0,0,-1,30,25,329,0,0,-1,-1,2568,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,758,759,0,163,12.34,3.00,-1,1,1,-1,-1,0
12:06:47.817,0,0,0,-1,30,25,329,0,0,-1,-1,2570,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,758,759,0,163,12.42,4.00,-1,1,1,-1,-1,0
12:06:47.915,0,0,0,-1,30,25,329,0,0,-1,-1,2573,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,744,749,0,54,12.31,1.00,-1,1,1,-1,-1,0
12:06:48.018,0,0,0,-1,31,25,328,0,0,-1,-1,2578,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,744,749,0,54,12.40,3.00,-1,1,1,-1,-1,0
12:06:48.117,0,0,0,-1,31,25,328,0,0,-1,-1,2581,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,744,749,0,54,12.41,6.00,-1,1,1,-1,-1,0
12:06:48.231,0,0,0,-1,31,25,327,0,0,-1,-1,2584,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,744,749,0,54,12.37,0.00,-1,1,1,-1,-1,0
12:06:48.325,0,0,0,-1,31,25,327,0,0,-1,-1,2586,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,744,749,0,54,12.37,2.00,-1,1,1,-1,-1,0
12:06:48.415,0,0,0,-1,31,25,327,0,0,-1,-1,2589,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,744,749,0,54,12.40,2.00,-1,1,1,-1,-1,0
12:06:48.517,0,0,0,-1,31,25,327,0,0,-1,-1,2592,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,744,749,0,54,12.41,2.00,-1,1,1,-1,-1,0
12:06:48.617,0,0,0,-1,31,25,327,0,0,-1,-1,2595,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,744,749,0,54,12.45,0.00,-1,1,1,-1,-1,0
12:06:48.726,0,0,0,-1,31,25,327,0,0,-1,-1,2598,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,744,749,0,54,12.34,0.00,-1,1,1,-1,-1,0
12:06:48.817,0,0,0,-1,31,25,327,0,0,-1,-1,2600,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,744,749,0,54,12.43,0.00,-1,1,1,-1,-1,0
12:06:48.919,0,0,0,-1,31,25,327,0,0,-1,-1,2603,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,762,0,436,12.46,6.00,-1,1,1,-1,-1,0
12:06:49.021,0,0,0,-1,30,25,328,0,0,-1,-1,2608,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,762,0,436,12.40,2.00,-1,1,1,-1,-1,0
12:06:49.119,0,0,0,-1,30,25,328,0,0,-1,-1,2611,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,762,0,436,12.31,2.00,-1,1,1,-1,-1,0
12:06:49.218,0,0,0,-1,30,25,328,0,0,-1,-1,2614,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,762,0,436,12.40,2.00,-1,1,1,-1,-1,0
12:06:49.316,0,0,0,-1,30,25,328,0,0,-1,-1,2617,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,762,0,436,12.43,1.00,-1,1,1,-1,-1,0
12:06:49.422,0,0,0,-1,30,25,327,0,0,-1,-1,2620,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,762,0,436,12.37,1.00,-1,1,1,-1,-1,0
12:06:49.521,0,0,0,-1,30,25,327,0,0,-1,-1,2622,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,762,0,436,12.42,16.00,-1,1,1,-1,-1,0
12:06:49.618,0,0,0,-1,30,25,327,0,0,-1,-1,2625,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,762,0,436,12.40,4.00,-1,1,1,-1,-1,0
12:06:49.727,0,0,0,-1,30,25,327,0,0,-1,-1,2628,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,762,0,436,12.37,2.00,-1,1,1,-1,-1,0
12:06:49.816,0,0,0,-1,30,25,327,0,0,-1,-1,2631,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,753,762,0,436,12.38,0.00,-1,1,1,-1,-1,0
12:06:49.921,0,0,0,-1,30,25,328,0,0,-1,-1,2634,0,0,-1,330,39,40,0,93,26,26,27,0,-1,-1,0,1,1,754,758,0,109,12.43,0.00,-1,1,1,-1,-1,0
