TIME,RPM,SPEED,TORQUE,AIR TEMP,MC TEMP,MOTOR TEMP,MC VOLTAGE,MC CURRENT,MC POWER,MC CORE STATUS,MC ERROR,MC MESSAGE COUNT,RFE,FRG,MC GO,BMS VOLTAGE,BMS MIN VOLTAGE,BMS MAX VOLTAGE,BMS CURRENT,BMS SOC,BMS TEMP,BMS MINTEMP,BMS MAXTEMP,BMS STATUS,BMS STATE,BMS CAPACITY,CAR_STATE,BATT FAULT,ISO FAULT,THROTTLE 1,THROTTLE 2,AVE THROTTLE,BRAKE,LV,HV,ERROR,TSA,RELAY,HIGH CURRENT,INSULATION PWM,START SWITCH,
11:57:44.755,0,0,-1,-1,28,23,330,-1,-330,-1,-1,265,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,749,755,0,163,12.98,0.00,-1,1,1,-1,-1,0
11:57:44.858,0,0,-1,-1,28,23,330,-1,-330,-1,-1,266,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,749,755,0,163,13.00,1.00,-1,1,1,-1,-1,0
11:57:44.958,0,0,-1,-1,28,23,330,-1,-330,-1,-1,268,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,749,755,0,163,13.00,4.00,-1,1,1,-1,-1,0
11:57:45.056,0,0,-1,-1,28,23,330,-1,-330,-1,-1,269,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,757,0,54,12.99,0.00,-1,1,1,-1,-1,0
11:57:45.163,0,0,-1,-1,28,23,330,-1,-330,-1,-1,271,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,757,0,54,12.95,6.00,-1,1,1,-1,-1,0
11:57:45.264,0,0,-1,-1,28,23,330,-1,-330,-1,-1,272,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,757,0,54,13.00,2.00,-1,1,1,-1,-1,0
11:57:45.366,0,0,-1,-1,28,23,330,-1,-330,-1,-1,273,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,757,0,54,12.99,2.00,-1,1,1,-1,-1,0
11:57:45.455,0,0,-1,-1,28,23,330,-1,-330,-1,-1,275,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,757,0,54,13.00,1.00,-1,1,1,-1,-1,0
11:57:45.554,0,0,-1,-1,28,23,330,-1,-330,-1,-1,276,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,757,0,54,13.00,1.00,-1,1,1,-1,-1,0
11:57:45.656,0,0,-1,-1,28,23,331,-1,-331,-1,-1,278,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,757,0,54,12.99,2.00,-1,1,1,-1,-1,0
11:57:45.761,0,0,-1,-1,28,23,331,-1,-331,-1,-1,279,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,757,0,54,13.00,1.00,-1,1,1,-1,-1,0
11:57:45.862,0,0,-1,-1,28,23,331,-1,-331,-1,-1,280,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,757,0,54,12.98,1.00,-1,1,1,-1,-1,0
11:57:45.961,0,0,-1,-1,28,23,330,-1,-330,-1,-1,282,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,757,0,54,12.98,5.00,-1,1,1,-1,-1,0
11:57:46.057,0,0,-1,-1,28,23,330,-1,-330,-1,-1,283,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,751,0,0,12.98,4.00,-1,1,1,-1,-1,0
11:57:46.156,0,0,-1,-1,29,23,329,-1,-329,-1,-1,287,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,751,0,0,13.01,2.00,-1,1,1,-1,-1,0
11:57:46.255,0,0,-1,-1,29,23,329,-1,-329,-1,-1,288,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,751,0,0,13.00,1.00,-1,1,1,-1,-1,0
11:57:46.358,0,0,-1,-1,29,23,331,-1,-331,-1,-1,290,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,751,0,0,12.99,2.00,-1,1,1,-1,-1,0
11:57:46.455,0,0,-1,-1,29,23,331,-1,-331,-1,-1,291,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,751,0,0,13.01,0.00,-1,1,1,-1,-1,0
11:57:46.558,0,0,-1,-1,29,23,331,-1,-331,-1,-1,292,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,751,0,0,12.97,0.00,-1,1,1,-1,-1,0
11:57:46.656,0,0,-1,-1,29,23,331,-1,-331,-1,-1,294,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,751,0,0,13.00,2.00,-1,1,1,-1,-1,0
11:57:46.754,0,0,-1,-1,29,23,331,-1,-331,-1,-1,295,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,751,0,0,12.99,0.00,-1,1,1,-1,-1,0
11:57:46.856,0,0,-1,-1,29,23,330,-1,-330,-1,-1,297,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,751,0,0,12.97,1.00,-1,1,1,-1,-1,0
11:57:46.955,0,0,-1,-1,29,23,330,-1,-330,-1,-1,298,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,751,0,0,12.99,7.00,-1,1,1,-1,-1,0
11:57:47.057,0,0,-1,-1,29,23,330,-1,-330,-1,-1,299,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,754,753,0,54,13.01,1.00,-1,1,1,-1,-1,0
11:57:47.155,0,0,-1,-1,29,23,330,-1,-330,-1,-1,302,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,754,753,0,54,13.00,1.00,-1,1,1,-1,-1,0
11:57:47.260,0,0,-1,-1,29,23,330,-1,-330,-1,-1,303,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,754,753,0,54,13.01,2.00,-1,1,1,-1,-1,0
11:57:47.356,0,0,-1,-1,29,23,331,-1,-331,-1,-1,305,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,754,753,0,54,13.00,5.00,-1,1,1,-1,-1,0
11:57:47.454,0,0,-1,-1,29,23,331,-1,-331,-1,-1,306,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,754,753,0,54,12.97,0.00,-1,1,1,-1,-1,0
11:57:47.558,0,0,-1,-1,29,23,331,-1,-331,-1,-1,307,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,754,753,0,54,12.99,0.00,-1,1,1,-1,-1,0
11:57:47.655,0,0,-1,-1,29,23,331,-1,-331,-1,-1,309,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,754,753,0,54,12.99,4.00,-1,1,1,-1,-1,0
11:57:47.758,0,0,-1,-1,29,23,331,-1,-331,-1,-1,310,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,754,753,0,54,12.98,4.00,-1,1,1,-1,-1,0
11:57:47.856,0,0,-1,-1,29,23,330,-1,-330,-1,-1,312,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,754,753,0,54,12.99,0.00,-1,1,1,-1,-1,0
11:57:47.954,0,0,-1,-1,29,23,330,-1,-330,-1,-1,313,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,754,753,0,54,12.99,1.00,-1,1,1,-1,-1,0
11:57:48.056,0,0,-1,-1,29,23,330,-1,-330,-1,-1,315,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,747,0,163,13.00,3.00,-1,1,1,-1,-1,0
11:57:48.155,0,0,-1,-1,29,23,330,-1,-330,-1,-1,316,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,747,0,163,12.99,0.00,-1,1,1,-1,-1,0
11:57:48.257,0,0,-1,-1,29,23,330,-1,-330,-1,-1,317,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,747,0,163,12.98,3.00,-1,1,1,-1,-1,0
11:57:48.356,0,0,-1,-1,29,23,330,-1,-330,-1,-1,319,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,747,0,163,13.01,3.00,-1,1,1,-1,-1,0
11:57:48.454,0,0,-1,-1,29,23,330,-1,-330,-1,-1,320,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,747,0,163,13.00,3.00,-1,1,1,-1,-1,0
11:57:48.556,0,0,-1,-1,29,23,330,-1,-330,-1,-1,322,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,747,0,163,12.97,0.00,-1,1,1,-1,-1,0
11:57:48.655,0,0,-1,-1,29,23,330,-1,-330,-1,-1,323,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,747,0,163,12.99,3.00,-1,1,1,-1,-1,0
11:57:48.758,0,0,-1,-1,29,23,330,-1,-330,-1,-1,324,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,747,0,163,12.99,1.00,-1,1,1,-1,-1,0
11:57:48.855,0,0,-1,-1,29,23,329,-1,-329,-1,-1,326,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,747,0,163,12.99,0.00,-1,1,1,-1,-1,0
11:57:48.959,0,0,-1,-1,29,23,329,-1,-329,-1,-1,327,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,747,0,163,12.98,5.00,-1,1,1,-1,-1,0
11:57:49.056,0,0,-1,-1,29,23,331,-1,-331,-1,-1,329,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,752,753,0,218,13.01,0.00,-1,1,1,-1,-1,0
11:57:49.154,0,0,-1,-1,29,23,331,-1,-331,-1,-1,331,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,752,753,0,218,12.97,0.00,-1,1,1,-1,-1,0
11:57:49.257,0,0,-1,-1,29,23,331,-1,-331,-1,-1,332,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,752,753,0,218,12.98,1.00,-1,1,1,-1,-1,0
11:57:49.364,0,0,-1,-1,29,23,330,-1,-330,-1,-1,334,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,752,753,0,218,12.96,2.00,-1,1,1,-1,-1,0
11:57:49.463,0,0,-1,-1,29,23,330,-1,-330,-1,-1,335,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,752,753,0,218,12.99,0.00,-1,1,1,-1,-1,0
11:57:49.560,0,0,-1,-1,29,23,331,-1,-331,-1,-1,337,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,752,753,0,218,12.97,2.00,-1,1,1,-1,-1,0
11:57:49.660,0,0,-1,-1,29,23,331,-1,-331,-1,-1,338,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,752,753,0,218,12.98,4.00,-1,1,1,-1,-1,0
11:57:49.765,0,0,-1,-1,29,23,331,-1,-331,-1,-1,340,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,752,753,0,218,12.97,0.00,-1,1,1,-1,-1,0
11:57:49.862,0,0,-1,-1,29,23,331,-1,-331,-1,-1,341,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,752,753,0,218,12.97,3.00,-1,1,1,-1,-1,0
11:57:49.957,0,0,-1,-1,29,23,331,-1,-331,-1,-1,342,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,752,753,0,218,12.99,0.00,-1,1,1,-1,-1,0
11:57:50.055,0,0,-1,-1,29,23,330,-1,-330,-1,-1,344,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,752,751,0,218,12.98,2.00,-1,1,1,-1,-1,0
11:57:50.170,0,0,-1,-1,28,23,330,-1,-330,-1,-1,346,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,752,751,0,218,12.98,0.00,-1,1,1,-1,-1,0
11:57:50.265,0,0,-1,-1,28,23,330,-1,-330,-1,-1,348,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,752,751,0,218,12.99,10.00,-1,1,1,-1,-1,0
11:57:50.363,0,0,-1,-1,28,23,330,-1,-330,-1,-1,349,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,752,751,0,218,13.01,4.00,-1,1,1,-1,-1,0
11:57:50.464,0,0,-1,-1,28,23,330,-1,-330,-1,-1,350,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,752,751,0,218,12.98,0.00,-1,1,1,-1,-1,0
11:57:50.595,0,0,-1,-1,28,23,330,-1,-330,-1,-1,352,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,752,751,0,218,12.99,4.00,-1,1,1,-1,-1,0
11:57:50.657,0,0,-1,-1,28,23,330,-1,-330,-1,-1,353,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,752,751,0,218,12.98,0.00,-1,1,1,-1,-1,0
11:57:50.756,0,0,-1,-1,28,23,330,-1,-330,-1,-1,355,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,752,751,0,218,12.99,4.00,-1,1,1,-1,-1,0
11:57:50.856,0,0,-1,-1,28,23,330,-1,-330,-1,-1,356,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,752,751,0,218,12.97,0.00,-1,1,1,-1,-1,0
11:57:50.962,0,0,-1,-1,28,23,330,-1,-330,-1,-1,357,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,752,751,0,218,12.99,0.00,-1,1,1,-1,-1,0
11:57:51.055,0,0,-1,-1,28,23,331,-1,-331,-1,-1,359,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,755,0,163,12.97,4.00,-1,1,1,-1,-1,0
11:57:51.158,0,0,-1,-1,28,22,331,-1,-331,-1,-1,361,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,755,0,163,12.99,0.00,-1,1,1,-1,-1,0
11:57:51.258,0,0,-1,-1,28,22,330,-1,-330,-1,-1,363,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,755,0,163,12.98,2.00,-1,1,1,-1,-1,0
11:57:51.363,0,0,-1,-1,28,22,330,-1,-330,-1,-1,364,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,755,0,163,12.96,1.00,-1,1,1,-1,-1,0
11:57:51.466,0,0,-1,-1,28,22,330,-1,-330,-1,-1,365,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,755,0,163,12.98,2.00,-1,1,1,-1,-1,0
11:57:51.560,0,0,-1,-1,28,22,330,-1,-330,-1,-1,367,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,755,0,163,12.98,4.00,-1,1,1,-1,-1,0
11:57:51.666,0,0,-1,-1,28,22,330,-1,-330,-1,-1,368,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,755,0,163,12.98,2.00,-1,1,1,-1,-1,0
11:57:51.763,0,0,-1,-1,28,22,330,-1,-330,-1,-1,370,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,755,0,163,13.00,4.00,-1,1,1,-1,-1,0
11:57:51.863,0,0,-1,-1,28,22,330,-1,-330,-1,-1,371,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,755,0,163,12.96,1.00,-1,1,1,-1,-1,0
11:57:51.965,0,0,-1,-1,28,22,331,-1,-331,-1,-1,373,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,755,0,163,12.98,3.00,-1,1,1,-1,-1,0
11:57:52.064,0,0,-1,-1,28,22,331,-1,-331,-1,-1,374,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,750,752,0,54,12.98,0.00,-1,1,1,-1,-1,0
11:57:52.163,0,0,-1,-1,28,23,331,-1,-331,-1,-1,376,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,750,752,0,54,12.99,4.00,-1,1,1,-1,-1,0
11:57:52.255,0,0,-1,-1,28,23,330,-1,-330,-1,-1,378,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,750,752,0,54,13.01,3.00,-1,1,1,-1,-1,0
11:57:52.357,0,0,-1,-1,28,23,330,-1,-330,-1,-1,379,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,750,752,0,54,12.99,2.00,-1,1,1,-1,-1,0
11:57:52.456,0,0,-1,-1,28,23,331,-1,-331,-1,-1,381,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,750,752,0,54,13.01,4.00,-1,1,1,-1,-1,0
11:57:52.555,0,0,-1,-1,28,23,331,-1,-331,-1,-1,382,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,750,752,0,54,12.97,3.00,-1,1,1,-1,-1,0
11:57:52.657,0,0,-1,-1,28,23,331,-1,-331,-1,-1,383,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,750,752,0,54,12.97,0.00,-1,1,1,-1,-1,0
11:57:52.755,0,0,-1,-1,28,23,330,-1,-330,-1,-1,385,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,750,752,0,54,12.98,3.00,-1,1,1,-1,-1,0
11:57:52.858,0,0,-1,-1,28,23,330,-1,-330,-1,-1,386,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,750,752,0,54,13.00,2.00,-1,1,1,-1,-1,0
11:57:52.958,0,0,-1,-1,28,23,330,-1,-330,-1,-1,388,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,750,752,0,54,13.00,2.00,-1,1,1,-1,-1,0
11:57:53.062,0,0,-1,-1,28,23,330,-1,-330,-1,-1,389,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,755,0,0,12.99,4.00,-1,1,1,-1,-1,0
11:57:53.165,0,0,-1,-1,28,23,330,-1,-330,-1,-1,390,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,755,0,0,12.98,3.00,-1,1,1,-1,-1,0
11:57:53.255,0,0,-1,-1,28,23,330,-1,-330,-1,-1,392,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,755,0,0,12.98,4.00,-1,1,1,-1,-1,0
11:57:53.357,0,0,-1,-1,28,23,330,-1,-330,-1,-1,393,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,755,0,0,12.99,4.00,-1,1,1,-1,-1,0
11:57:53.457,0,0,-1,-1,28,23,330,-1,-330,-1,-1,395,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,755,0,0,13.00,0.00,-1,1,1,-1,-1,0
11:57:53.564,0,0,-1,-1,28,23,330,-1,-330,-1,-1,396,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,755,0,0,13.00,0.00,-1,1,1,-1,-1,0
11:57:53.656,0,0,-1,-1,28,23,330,-1,-330,-1,-1,398,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,755,0,0,12.98,3.00,-1,1,1,-1,-1,0
11:57:53.754,0,0,-1,-1,28,23,330,-1,-330,-1,-1,399,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,755,0,0,12.99,3.00,-1,1,1,-1,-1,0
11:57:53.861,0,0,-1,-1,28,23,330,-1,-330,-1,-1,400,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,755,0,0,12.99,2.00,-1,1,1,-1,-1,0
11:57:53.959,0,0,-1,-1,28,23,330,-1,-330,-1,-1,402,0,0,-1,332,40,40,0,98,25,25,25,0,-1,-1,0,1,1,753,755,0,0,13.01,1.00,-1,1,1,-1,-1,0
